frequency,T,R,A
0.37730823863636365,3.451405236374116e-05,2.418668418383316,-1.4187029324356795
0.37780145202020204,3.4064422773208854e-05,0.7242788760296367,0.2756870595475901
0.37829466540404044,3.422262395297084e-05,0.0002031733613009129,0.9997626040147461
0.3787878787878788,3.2543805756006455e-05,0.7761534880948208,0.22381396809942322
0.3792810921717172,3.363874293361627e-05,2.542621223979249,-1.5426548627221828
0.3797743055555556,3.126682474476669e-05,3.704521100772295,-2.70455236759704
0.380267518939394,3.2594332089231284e-05,3.876905072087201,-2.8769376664192903
0.3807607323232323,3.0372509826909483e-05,2.3445824784744556,-1.3446128509842823
0.3812539457070707,3.1220321028371e-05,0.7201260497174629,0.2798427299615087
0.3817471590909091,2.9908184621690053e-05,0.0004079463521053444,0.9995621454632729
0.3822403724747475,2.9816729379636167e-05,0.7828734479097093,0.21709673536091112
0.38273358585858586,2.9754497468712945e-05,2.4899307938847297,-1.4899605483821983
0.38322679924242425,2.863959470780218e-05,3.7386255510214874,-2.738654190616195
0.38372001262626265,2.9622171977414286e-05,3.8325182427873585,-2.832547864959336
0.38421322601010105,2.7788711356407013e-05,2.315702216115632,-1.3157300048269884
0.3847064393939394,2.918006737783124e-05,0.7304175966895087,0.2695532232431135
0.3851996527777778,2.7232302455633733e-05,0.000709536459407848,0.9992632312381365
0.3856928661616162,2.8272831880695693e-05,0.82465588594947,0.1753158412186493
0.3861860795454546,2.6887233653010624e-05,2.462514395951473,-1.4625412831851259
0.38667929292929293,2.7041662330062924e-05,3.8647343875635642,-2.8647614292258945
0.3871725063131313,2.6662324393136803e-05,3.815651303634789,-2.8156779659591824
0.3876657196969697,2.581227620830808e-05,2.366933292516919,-1.3669591047931275
0.3881589330808081,2.6442554575623365e-05,0.7148010111944141,0.2851725462510103
0.38865214646464646,2.4868875115753995e-05,0.0010853607088393748,0.9988897704160449
0.38914535984848486,2.6076007292946617e-05,0.8435261713448579,0.15644775264784916
0.38963857323232326,2.431334762725231e-05,2.4703317856402798,-1.470356098987907
0.39013178661616166,2.5427171413305996e-05,3.97219343697145,-2.9722188641428633
0.390625,2.406087656282994e-05,3.7089097476686117,-2.7089338085451744
0.3911182133838384,2.4475934641048057e-05,2.4106413314232022,-1.410665807357843
0.3916114267676768,2.392095075558959e-05,0.6967506264327159,0.30322545261652856
0.3921046401515152,2.3369465510896302e-05,0.0015956341089473258,0.9983809964255418
0.39259785353535354,2.37058722527569e-05,0.8314625256006316,0.16851376852711564
0.39309106691919193,2.2361781518579145e-05,2.434536312873244,-1.4345586746547623
0.39358428030303033,2.33109824837263e-05,3.9212273641178164,-2.9212506751003002
0.39407749368686873,2.167977085086444e-05,3.616833864797752,-2.616855544568603
0.39457070707070707,2.2732141317803995e-05,2.3904498827749094,-1.3904726149162272
0.39506392045454547,2.1409775734010313e-05,0.653931641758771,0.3460469484654949
0.39555713383838387,2.20318108143842e-05,0.002198317447331354,0.9977796507418543
0.39605034722222227,2.145484289712076e-05,0.8233548931128559,0.1766236520442469
0.3965435606060606,2.1292319849138757e-05,2.5233714367868183,-1.5233927291066673
0.397036773989899,2.156932761150908e-05,3.8867375810493847,-2.8867591503769963
0.3975299873737374,2.0594204395654085e-05,3.6616362298092002,-2.661656824013596
0.3980232007575758,2.1478223548421585e-05,2.425695211696301,-1.4257166899198497
0.39851641414141414,2.0022798933134123e-05,0.6581227961284752,0.34185718107259166
0.39900962752525254,2.104045295629813e-05,0.003013371217964824,0.9969655883290789
0.39950284090909094,1.9661126585395466e-05,0.8181947880571381,0.18178555081627656
0.39999605429292934,2.0327301423406306e-05,2.607400275903422,-1.6074206032048455
0.4004892676767677,1.9540932121252687e-05,3.842051568968299,-2.84207110990042
0.4009824810606061,1.9539356522146014e-05,3.779484385617372,-2.779503924973894
0.4014756944444445,1.95834184046159e-05,2.3602536677447827,-1.3602732511631874
0.4019689078282829,1.8856256869659143e-05,0.6519198757090877,0.3480612680340426
0.4024621212121212,1.959234696828062e-05,0.003906682130757613,0.9960737255222741
0.4029553345959596,1.835515131625704e-05,0.8389975473773899,0.16098409747129394
0.403448547979798,1.934630183553068e-05,2.6773838137775465,-1.6774031600793822
0.4039417613636364,1.8027841592828777e-05,3.7522812676364996,-2.7522992954780925
0.40443497474747475,1.875724659852099e-05,3.8391234703129955,-2.839142227559594
0.40492818813131315,1.7837597151172716e-05,2.288549616684673,-1.2885674542818242
0.40542140151515155,1.7952275913183597e-05,0.6536548689328915,0.34632717879119534
0.40591461489898994,1.7745786545477316e-05,0.004729788155594214,0.9952524660578603
0.4064078282828283,1.7181774420543948e-05,0.8340021053330421,0.16598071289253735
0.4069010416666667,1.769211088459711e-05,2.6097039352354368,-1.6097216273463215
0.4073942550505051,1.665253237897065e-05,3.70941304429526,-2.709429696827639
0.4078874684343435,1.75766704130722e-05,3.8076221698585737,-2.8076397465289866
0.4083806818181818,1.6430969549121317e-05,2.194577543684686,-1.194593974654235
0.4088738952020202,1.7293618261556553e-05,0.6527954476862875,0.347187258695451
0.4093671085858586,1.6443547318584346e-05,0.005855450120938519,0.9941281063317429
0.409860321969697,1.6805844310443797e-05,0.887706449424593,0.11227674473109661
0.41035353535353536,1.6535708733448767e-05,2.601195782180519,-1.6012123178892526
0.41084674873737376,1.6194501379727762e-05,3.814631798015037,-2.814647992516417
0.41133996212121215,1.6553112236084625e-05,3.8312007806266024,-2.8312173337388384
0.41183317550505055,1.5627087702355907e-05,2.2409182167696606,-1.2409338438573632
0.4123263888888889,1.6405353033147413e-05,0.6522086416152956,0.3477749530316713
0.4128196022727273,1.5262231977105006e-05,0.0071004741529876216,0.9928842636150352
0.4133128156565657,1.608252650590378e-05,0.9176066377656883,0.08237727970780584
0.4138060290404041,1.5161345331707233e-05,2.5878402934603875,-1.587855454805719
0.41429924242424243,1.5630754142508574e-05,3.9702633931316647,-2.9702790238858072
0.41479245580808083,1.5251947077350743e-05,3.7332967894958697,-2.733312041442947
0.4152856691919192,1.5116509589434905e-05,2.26253836425733,-1.2625534807669192
0.4157788825757576,1.5353927062242874e-05,0.6358828010047678,0.36410184506817
0.41627209595959597,1.4610344604002513e-05,0.008877833115789777,0.9911075565396062
0.41676530934343436,1.527524447693254e-05,0.9368525543030355,0.06313217045248753
0.41725852272727276,1.4191904877744827e-05,2.5407585308707956,-1.5407727227756736
0.41775173611111116,1.4937335129520305e-05,3.9691032210981683,-2.969118158433298
0.4182449494949495,1.3941607611753029e-05,3.6028053820283508,-2.6028193236359627
0.4187381628787879,1.4423020233615926e-05,2.2636933965645145,-1.2637078195847482
0.4192313762626263,1.389842590981006e-05,0.5867297859714791,0.4132563156026111
0.4197245896464647,1.3897979502073202e-05,0.010585649127728703,0.9894004528927692
0.42021780303030304,1.401072207108219e-05,0.9172150844683314,0.08277090480959748
0.42071101641414144,1.3493534634200237e-05,2.5805893866043568,-1.5806028801389909
0.42120422979797983,1.4127540129039468e-05,3.9565080146913925,-2.9565221422315213
0.42169744318181823,1.3252248031873253e-05,3.5531802545520237,-2.5531935068000555
0.4221906565656566,1.4067595839055691e-05,2.291977119213759,-1.291991186809598
0.422683869949495,1.3148965506536223e-05,0.577718640997916,0.42226821003657744
0.42317708333333337,1.3745966176498163e-05,0.01342529273692996,0.9865609612968935
0.42367029671717177,1.31391126783027e-05,0.9227188233097128,0.07726803757760892
0.4241635101010101,1.3245912867625032e-05,2.677095288707069,-1.6771085346199364
0.4246567234848485,1.318073696268829e-05,3.9343078886444394,-2.934321069381402
0.4251499368686869,1.2751715684032913e-05,3.6662476930566643,-2.666260444772348
0.4256431502525253,1.3218287163173106e-05,2.2721527166156337,-1.2721659349027967
0.42613636363636365,1.2417544428571171e-05,0.55854112817804,0.4414464542775314
0.42662957702020204,1.3168845509948722e-05,0.016175829491670936,0.9838110016628191
0.42712279040404044,1.229022572524901e-05,0.9398324212900586,0.06015528848421614
0.42761600378787884,1.2951766009648077e-05,2.812820469608881,-1.8128334213748905
0.4281092171717172,1.231030806838869e-05,3.8562147395610973,-2.8562270498691658
0.4286024305555556,1.2550362012905872e-05,3.736924403828452,-2.736936954190465
0.429095643939394,1.2362414026632065e-05,2.209918200646098,-1.2099305630601247
0.4295888573232324,1.2048514442470977e-05,0.558383482071815,0.44160446941374254
0.4300820707070707,1.2342891160850983e-05,0.01882087016501618,0.981166786943823
0.4305752840909091,1.1597443544768541e-05,0.9314624492489604,0.06852595330749489
0.4310684974747475,1.2206176494950622e-05,2.7611138687784433,-1.7611260749549382
0.4315617108585859,1.1333644070510598e-05,3.7316725700468587,-2.731683903690929
0.43205492424242425,1.1966438601260395e-05,3.7254131591788693,-2.7254251256174706
0.43254813762626265,1.1308427848421789e-05,2.0662911957510732,-1.0663025041789216
0.43304135101010105,1.1668139307095845e-05,0.5397407407148097,0.4602475911458832
0.43353456439393945,1.1460501238372833e-05,0.02154044781529325,0.9784480916834684
0.4340277777777778,1.1355955963632353e-05,0.9847580219904084,0.015230622053627907
0.4345209911616162,1.1636577856168448e-05,2.7825892116968554,-1.7826008482747113
0.4350142045454546,1.1068201125862263e-05,3.7822243017122985,-2.7822353699134243
0.435507417929293,1.1669477727950094e-05,3.777244483077522,-2.77725615255525
0.4360006313131313,1.0850033426463469e-05,2.084013717057032,-1.0840245670904585
0.4364938446969697,1.1484897196164561e-05,0.5480713652766244,0.4519171498261795
0.4369870580808081,1.0752121321122044e-05,0.02491610830217733,0.9750731395765015
0.4374802714646465,1.1143652599725512e-05,1.0312902851006396,-0.03130142875323938
0.43797348484848486,1.079574823875639e-05,2.7576103908024736,-1.7576211865507125
0.43846669823232326,1.0775640721881715e-05,3.9497747396522986,-2.9497855152930206
0.43895991161616166,1.0930048707573779e-05,3.7269882634842357,-2.726999193532943
0.43945312500000006,1.0482419652734599e-05,2.070352140523957,-1.0703626229436098
0.4399463383838384,1.1026132830092368e-05,0.5308283381021807,0.46916063576498923
0.4404395517676768,1.0294916643343061e-05,0.02957137521477347,0.9704183298685832
0.4409327651515152,1.0941145757910166e-05,1.0953200197247035,-0.09533096087046133
0.4414259785353536,1.0194916760738086e-05,2.7227062308845524,-1.722716425801313
0.44191919191919193,1.0627709378342304e-05,4.010949521763443,-3.0109601494728215
0.44241240530303033,1.0156988013950251e-05,3.586438548130249,-2.5864487051182627
0.44290561868686873,1.018345665340949e-05,2.084669138382191,-1.0846793218388444
0.44339883207070707,1.0163540495171784e-05,0.4884872878252123,0.5115025486342926
0.44389204545454547,9.778345109928125e-06,0.03339120009541432,0.9665990215594757
0.44438525883838387,1.0185280692804303e-05,1.0714392752997761,-0.07144946058046897
0.44487847222222227,9.541285445257934e-06,2.684183261964168,-1.6841928032496134
0.4453716856060606,1.0165138088310548e-05,4.016934388781386,-3.0169445539194744
0.445864898989899,9.503131749230056e-06,3.4330471390042243,-2.4330566421359734
0.4463581123737374,1.0039613857920377e-05,2.075918354091612,-1.0759283937054702
0.4468513257575758,9.603252043056257e-06,0.4619130956618244,0.5380773010861325
0.44734453914141414,9.788249782996663e-06,0.041019215061125824,0.9589709966890911
0.44783775252525254,9.732991206425006e-06,1.0997186597002468,-0.09972839269145317
0.44833096590909094,9.46687391612222e-06,2.7790223857331395,-1.7790318526070559
0.44882417929292934,9.794108152059297e-06,4.043223490899596,-3.043233285007748
0.4493173926767677,9.186096171528911e-06,3.507537128189844,-2.507546314286016
0.4498106060606061,9.74032486336824e-06,2.1111789122075812,-1.1111886525324448
0.4503038194444445,9.0467018465806e-06,0.43521874085944073,0.5647722124387127
0.4507970328282829,9.579470495151585e-06,0.048268338507850776,0.9517220820216541
0.4512902462121212,9.080367223401652e-06,1.1107599042789593,-0.11076898464618279
0.4517834595959596,9.347506444235656e-06,2.951721098718949,-1.9517304462253935
0.452276672979798,9.225407379858235e-06,4.009368506955748,-3.009377732363128
0.4527698863636364,9.082608945470573e-06,3.555583406769048,-2.5555924893779935
0.45326309974747475,9.34781340835636e-06,2.0651717506678247,-1.0651810984812329
0.45375631313131315,8.82144254438379e-06,0.42538416960268993,0.5746070089547657
0.45424952651515155,9.316929131093927e-06,0.056755800131678115,0.9432348829391908
0.45474273989898994,8.611678579078253e-06,1.1105283943358817,-0.11053700601446081
0.4552359532828283,9.098676261817873e-06,2.9530577727751868,-1.9530668714514485
0.4557291666666667,8.507827548323538e-06,3.8264690255979197,-2.826477533425468
0.4562223800505051,8.77576842137141e-06,3.5615619255331588,-2.56157070130158
0.4567155934343435,8.536968264312056e-06,1.9096524672777944,-0.9096610042460587
0.4572088068181818,8.473034561380369e-06,0.39318289445313387,0.6068086325123048
0.4577020202020202,8.660882009989754e-06,0.06202283115888002,0.93796850795911
0.4581952335858586,8.27272837831205e-06,1.1434032652573558,-0.14341153798573414
0.458688446969697,8.771693481108141e-06,3.001780394831932,-2.001789166525413
0.45918166035353536,8.187826519234653e-06,3.787538624848539,-2.787546812675058
0.45967487373737376,8.746943601185736e-06,3.6067505913302744,-2.6067593382738754
0.46016808712121215,8.187915028972236e-06,1.8773157013656052,-0.8773238892806341
0.46066130050505055,8.543047442839326e-06,0.39691169515286434,0.6030797617996928
0.4611545138888889,8.238008759182366e-06,0.07091967475360343,0.9290720872376373
0.4616477272727273,8.236760076872657e-06,1.2098010209359527,-0.20980925769602954
0.4621409406565657,8.311522925879641e-06,2.9956043971173703,-1.9956127086402962
0.4626341540404041,7.96267918508557e-06,3.9230179064776207,-2.9230258691568056
0.46312736742424243,8.373114964146963e-06,3.638303867234165,-2.638312240349129
0.46362058080808083,7.818326352037219e-06,1.8291637582892768,-0.8291715766156289
0.4641137941919192,8.367113757412512e-06,0.3779598811427732,0.6220317517434695
0.4646070075757576,7.81777619375543e-06,0.08088526751118177,0.9191069147126245
0.46510022095959597,8.240316949694877e-06,1.3207642738017413,-0.320772514118691
0.46559343434343436,7.899859535726965e-06,2.9991838417428704,-1.9991917416024063
0.46608664772727276,7.986639041962135e-06,4.0272678168954466,-3.027275803534488
0.46657986111111116,7.971223274645068e-06,3.5279243611331754,-2.52793233235645
0.4670730744949495,7.671639713551064e-06,1.8351625629061286,-0.835170234545842
0.4675662878787879,7.96220499316626e-06,0.3500481538601752,0.6499438839348317
0.4680595012626263,7.405402487697567e-06,0.08895339440405556,0.9110392001934567
0.4685527146464647,7.85897343368794e-06,1.3109824164646358,-0.31099027543806934
0.46904592803030304,7.281268844408995e-06,2.8734294382977557,-1.8734367195666
0.46953914141414144,7.692601707388782e-06,4.040234208453938,-3.040241901055646
0.47003235479797983,7.326028557418542e-06,3.2959047168428017,-2.2959120428713593
0.47052556818181823,7.505440673026063e-06,1.7726312145522087,-0.7726387199928817
0.4710187815656566,7.482210321309583e-06,0.31258680681180595,0.6874057109778727
0.471511994949495,7.326706032929924e-06,0.10473099245979892,0.8952616808341681
0.47200520833333337,7.627939699839559e-06,1.3713257143030133,-0.3713333422427132
0.47249842171717177,7.175147876135864e-06,2.940474325857744,-1.9404815010056202
0.4729916351010101,7.645223844689072e-06,4.119278126942135,-3.1192857721659797
0.4734848484848485,7.077201186584149e-06,3.303270714438889,-2.3032777916400753
0.4739780618686869,7.503283105254908e-06,1.8368314891128479,-0.8368389923959532
0.4744712752525253,7.0665887583466e-06,0.28606454362174244,0.7139283897894992
0.47496448863636365,7.27274282708288e-06,0.12188728482319558,0.8781054424339774
0.47545770202020204,7.153513949545145e-06,1.3821819905296877,-0.38218914404363735
0.47595091540404044,7.055723066406381e-06,3.1090460619877147,-2.109053117710781
0.47644412878787884,7.290767900964671e-06,4.161796414774834,-3.1618037055427353
0.4769373421717172,6.913003851909949e-06,3.3021641678770925,-2.3021710808809446
0.4774305555555556,7.374420854038587e-06,1.805273483651833,-0.8052808580726869
0.477923768939394,6.84608172605669e-06,0.26577128540656997,0.7342218685117039
0.4784169823232324,7.302501059303021e-06,0.14621891315647778,0.8537737843424629
0.4789101957070707,6.82567159439747e-06,1.4058030627975304,-0.4058098884691248
0.4794034090909091,7.061005227177771e-06,3.1859873610231237,-2.185994422028351
0.4798966224747475,6.828466564891509e-06,3.976262952091924,-2.9762697805584892
0.4803898358585859,6.745826060182065e-06,3.30936225875964,-2.3093690045857
0.48088304924242425,6.8452040434539695e-06,1.682414841722216,-0.6824216869262594
0.48137626262626265,6.489681673973487e-06,0.2316106486944615,0.7683828616238646
0.48186947601010105,6.860090575777793e-06,0.15626986658207373,0.8437232733273505
0.48236268939393945,6.377170814839112e-06,1.3925425210992544,-0.3925488982700691
0.4828559027777778,6.837725494321354e-06,3.246848196560289,-2.246855034285783
0.4833491161616162,6.412640572330569e-06,3.8244388394950817,-2.824445252135654
0.4838423295454546,6.740435173152511e-06,3.2980897328983607,-2.298096473333534
0.484335542929293,6.532661385933585e-06,1.594478207113839,-0.5944847397752249
0.4848287563131313,6.563609817912478e-06,0.22192114586598943,0.7780722905241927
0.4853219696969697,6.645646322822164e-06,0.1793544527946511,0.8206389015590261
0.4858151830808081,6.35646795503045e-06,1.4741146722061236,-0.4741210286740787
0.4863083964646465,6.683330193231795e-06,3.300625222337694,-2.3006319056678874
0.48680160984848486,6.201881189526342e-06,3.8897352761684574,-2.889741478049647
0.48729482323232326,6.630290584651315e-06,3.4116224983797094,-2.411629128670294
0.48778803661616166,6.1665553499055325e-06,1.523872402762572,-0.523878569317922
0.48828125000000006,6.512151381289416e-06,0.20234949804496014,0.7976439898036586
0.4887744633838384,6.258289652428452e-06,0.19816689156187464,0.8018268501484729
0.4892676767676768,6.362964041520397e-06,1.6177562664705285,-0.6177626294345699
0.4897608901515152,6.4104679522744925e-06,3.3752329417270066,-2.375239352194959
0.4902541035353536,6.2043908255925e-06,3.986435292530256,-2.9864414969210817
0.49074731691919193,6.506151255328257e-06,3.3651009656826076,-2.365107471833863
0.49124053030303033,6.052890307785876e-06,1.4989321836715555,-0.4989382365618633
0.49173374368686873,6.451817544476988e-06,0.1850883021413277,0.8149052460411278
0.4922269570707071,5.938431675722728e-06,0.21643620115829607,0.7835578604100282
0.49272017045454547,6.252178248797076e-06,1.647526256523072,-0.6475325087013208
0.49321338383838387,5.899943914837399e-06,3.19033239255096,-2.1903382924948747
0.49370659722222227,6.001254354238636e-06,3.9846751800145057,-2.98468118126886
0.49419981060606066,5.952532944125532e-06,3.118558682948562,-2.118564635481506
0.494693023989899,5.801637476030057e-06,1.3879704289374075,-0.3879762305748835
0.4951862373737374,6.057434963191656e-06,0.15170880381107624,0.8482851387539606
0.4956794507575758,5.702135105299758e-06,0.2402220352938051,0.7597722625710897
0.4961726641414142,6.126541649628756e-06,1.7399299019529006,-0.7399360284945502
0.49666587752525254,5.6924475290989485e-06,3.1949549710433334,-2.1949606634908623
0.49715909090909094,6.076588992179931e-06,4.0720302256401,-3.072036302229092
0.49765230429292934,5.734813315493395e-06,3.045674646461739,-2.045680381275054
0.49814551767676774,5.901111189717278e-06,1.4306859596837416,-0.43069186079493127
0.4986387310606061,5.7981719391454235e-06,0.1306843164903552,0.8693098853377057
0.4991319444444445,5.682124925416589e-06,0.276064385872717,0.7239299320023576
0.4996251578282829,5.864341697954868e-06,1.774186818099379,-0.774192682441077
0.5001183712121212,5.5243978637135825e-06,3.3175158584468254,-2.317521382844689
0.5006115845959597,5.90951072192478e-06,4.210475555775089,-3.2104814652858105
0.501104797979798,5.4860522010043745e-06,2.986257625474358,-1.9862631115265588
0.5015980113636364,5.895569170380634e-06,1.3992005645559995,-0.3992064601251699
0.5020912247474748,5.55401654747872e-06,0.10880991638930622,0.8911845295941463
0.5025844381313131,5.7897155687167774e-06,0.3325545755307122,0.667439634753719
0.5030776515151516,5.657868218331062e-06,1.8493332843200991,-0.8493389421883175
0.50357086489899,5.597526683749068e-06,3.4548606659544747,-2.4548662634811587
0.5040640782828283,5.713106535946564e-06,4.101982513653574,-3.1019882267601107
0.5045572916666667,5.377569475164625e-06,2.9691086442003902,-1.9691140217698653
0.5050505050505051,5.674753946787864e-06,1.3327819354513348,-0.3327876102052816
0.5055437184343434,5.215097310190429e-06,0.08449363835957796,0.9155011465431119
0.5060369318181819,5.558026178383134e-06,0.3544347650640142,0.6455596769098073
0.5065301452020202,5.1726657522120216e-06,1.7699628944157721,-0.7699680670815243
0.5070233585858586,5.4113833623777004e-06,3.4985102217213595,-2.498515633104722
0.507516571969697,5.254129738436801e-06,3.8518335374255988,-2.851838791555337
0.5080097853535354,5.275811070372753e-06,2.859571155024141,-1.8595764308352112
0.5085029987373738,5.395214153833526e-06,1.209797331981391,-0.20980272719554494
0.5089962121212122,5.166869413469775e-06,0.06846650477534492,0.9315283283552416
0.5094894255050505,5.489497057974531e-06,0.40816439001166727,0.5918301204912748
0.509982638888889,5.0886711870858034e-06,1.8504240784227102,-0.8504291670938973
0.5104758522727273,5.458049341910679e-06,3.626660026907521,-2.6266654849568627
0.5109690656565656,5.056391029623578e-06,3.829311979603578,-2.8293170359946074
0.5114622790404041,5.312411880301446e-06,2.998048385970836,-1.9980536983827162
0.5119554924242424,5.092555176554355e-06,1.1378409133027134,-0.13784600585788986
0.5124487058080809,5.136210933551658e-06,0.05291208489087837,0.947082778898188
0.5129419191919192,5.195604472149832e-06,0.44264911647354344,0.5573456879219845
0.5134351325757576,5.009953509484546e-06,1.9973901203506317,-0.9973951303041411
0.513928345959596,5.3137197831361994e-06,3.802347321217792,-2.8023526349375754
0.5144215593434344,4.961144153329833e-06,3.8666682692090006,-2.866673230353154
0.5149147727272727,5.357114383905081e-06,3.002394013134794,-2.002399370249178
0.5154079861111112,4.966334576432626e-06,1.079367803206696,-0.07937276954127248
0.5159011994949495,5.259364899646599e-06,0.040534644643943366,0.959460095991157
0.516394412878788,4.985735731539615e-06,0.48654943906742554,0.513445575196843
0.5168876262626263,5.041636679071654e-06,2.0869734220737826,-1.0869784637104618
0.5173808396464646,4.997183886373247e-06,3.6328718192376286,-2.632876816421515
0.5178740530303031,4.803018297091578e-06,3.828837245723717,-2.8288420487420143
0.5183672664141414,4.998256322980192e-06,2.8190289119164285,-1.8190339101727515
0.5188604797979798,4.645974026296583e-06,0.9496886895040212,0.05030666452195254
0.5193536931818182,4.984315739146789e-06,0.024760158669081444,0.9752348570151794
0.5198469065656566,4.617922395435676e-06,0.5049763949908301,0.4950189870867744
0.520340119949495,4.937562204671941e-06,2.1950497990627005,-1.1950547366249054
0.5208333333333334,4.6985187520639775e-06,3.540261888749812,-2.540266587268564
0.5213265467171717,4.840452195295604e-06,3.837394458240267,-2.8373992986924623
0.5218197601010102,4.816514890938786e-06,2.674908741191785,-1.674913557706676
0.5223129734848485,4.700949577425033e-06,0.9364643018389444,0.06353099721147826
0.5228061868686869,4.891208293327387e-06,0.014393273057365756,0.9856018357343409
0.5232994002525253,4.56506467975432e-06,0.5665813980637079,0.4334140368716124
0.5237926136363636,4.882433743129584e-06,2.2917026534838487,-1.2917075359175918
0.5242858270202021,4.496009451573807e-06,3.584512473791673,-2.5845169698011246
0.5247790404040404,4.806377984297575e-06,4.04437200984827,-3.0443768162262543
0.5252722537878788,4.532912262630571e-06,2.5718536725859735,-1.571858205498236
0.5257654671717172,4.70545308275185e-06,0.8897834852250477,0.11021180932186958
0.5262586805555556,4.6592606493860525e-06,0.006021262311658635,0.993974078427692
0.5267518939393939,4.608932806688106e-06,0.6668803841054196,0.33311500696177365
0.5272451073232324,4.796406988154099e-06,2.4654155236961173,-1.4654203201031053
0.5277383207070707,4.520899454330555e-06,3.7261964300522568,-2.726200950951711
0.5282315340909092,4.839459630985494e-06,4.0655137521127624,-3.0655185915723937
0.5287247474747475,4.440870764476201e-06,2.509434829725617,-1.5094392705963813
0.5292179608585859,4.735852277673309e-06,0.8609285569181998,0.13906670722952252
0.5297111742424243,4.387071698552632e-06,0.0011487374469415037,0.99884687548136
0.5302043876262627,4.533120166620721e-06,0.7140539080631746,0.28594155881665884
0.530697601010101,4.387080159606475e-06,2.3339185953532673,-1.3339229824334269
0.5311908143939394,4.332994842450131e-06,3.707238327205065,-2.7072426601999076
0.5316840277777778,4.443715162784817e-06,3.795671484767108,-2.7956759284822708
0.5321772411616162,4.212087864754276e-06,2.2923231202521337,-1.2923273323399984
0.5326704545454546,4.5137209712605995e-06,0.7421131000147174,0.25788238626431137
0.5331636679292929,4.187027875741793e-06,9.769119131254493e-05,0.9998981217808117
0.5336568813131314,4.525396906479573e-06,0.8147665629095263,0.18522891169356726
0.5341500946969697,4.226692798634955e-06,2.3889285067497816,-1.38893273344258
0.5346433080808081,4.434598561955104e-06,3.8455858087101684,-2.8455902433087306
0.5351365214646465,4.286983604797029e-06,3.700506072829426,-2.700510359813031
0.5356297348484849,4.271462027905766e-06,2.3669546197035443,-1.3669588911655723
0.5361229482323233,4.3409610829615295e-06,0.6845771817725109,0.31541847726640615
0.5366161616161617,4.120362059095648e-06,0.00304590820100874,0.9969499714369322
0.537109375,4.379283274868335e-06,0.8824836480697622,0.11751197264696289
0.5376025883838385,4.055929428159732e-06,2.5033563472950804,-1.5033604032245087
0.5380958017676768,4.391105619799511e-06,4.116758604854379,-3.1167629959599985
0.5385890151515151,4.099575118261802e-06,3.655150634971245,-2.655154734546363
0.5390822285353536,4.356094213348986e-06,2.3564539121009376,-1.356458268195151
0.5395754419191919,4.211320592832466e-06,0.6134141653556042,0.38658162332380297
0.5400686553030304,4.257952843903195e-06,0.011394770771810211,0.9886009712753459
0.5405618686868687,4.309451011938815e-06,0.9912034784236876,0.008792212125300458
0.5410550820707071,4.109369134885468e-06,2.6470964983475986,-1.6471006077167334
0.5415482954545455,4.320944177114738e-06,4.073006990768181,-3.0730113117123574
0.5420415088383839,3.962116814720772e-06,3.5691556941231504,-2.569159656239965
0.5425347222222222,4.2333588180076626e-06,2.2695494434738337,-1.2695536768326519
0.5430279356060607,3.880736313380695e-06,0.5052216122712064,0.49477450699248016
0.543521148989899,4.09446488542176e-06,0.023433623256695076,0.9765622822784195
0.5440143623737375,3.900226241531457e-06,0.9763429418254213,0.023653157948337222
0.5445075757575758,3.964417780259257e-06,2.723223268088484,-1.723227232506264
0.5450007891414141,3.999848958610378e-06,3.8856457117487793,-2.885649711597738
0.5454940025252526,3.874167018641551e-06,3.4142834967633493,-2.414287370930368
0.5459872159090909,4.104211621189464e-06,2.0848786735844107,-1.084882777796032
0.5464804292929293,3.821471608974367e-06,0.44952282628681167,0.5504733522415793
0.5469736426767677,4.1251727906719695e-06,0.04415200283387519,0.9558438719933341
0.5474668560606061,3.797473018393201e-06,1.0617816671307458,-0.06178546460376433
0.5479600694444445,4.03360409776844e-06,2.8924138439996843,-1.892417877603782
0.5484532828282829,3.8097609973588783e-06,3.8506985932877695,-2.850702403048767
0.5489464962121212,3.885027738382359e-06,3.5984911118140106,-2.598494996841749
0.5494397095959597,3.87141464251189e-06,1.9767721302802155,-0.9767760016948579
0.549932922979798,3.7643130519806813e-06,0.3915975952522292,0.6083986404347188
0.5504261363636364,3.968882846773951e-06,0.06905145901123129,0.930944572105922
0.5509193497474748,3.7208428825441458e-06,1.1968859745920757,-0.19688969543495816
0.5514125631313131,4.046553093348225e-06,3.2068021133498794,-2.206806159902973
0.5519057765151516,3.7480589062806436e-06,3.931011124709289,-2.9310148727681953
0.55239898989899,4.033384403327788e-06,3.6904148955955556,-2.690418928979959
0.5528922032828283,3.800602740894138e-06,1.8795921604832464,-0.8795959610859874
0.5533854166666667,3.903411107291948e-06,0.36069049801893094,0.6393055985699618
0.5538786300505051,3.832221463512237e-06,0.10095907506353147,0.899037092715005
0.5543718434343434,3.709964037291329e-06,1.2815274358027031,-0.28153114576674043
0.5548650568181819,3.826288597386059e-06,3.10331119180048,-2.1033150180890776
0.5553582702020202,3.546432127251497e-06,3.8168618114644866,-2.8168653578966136
0.5558514835858587,3.7916468987793206e-06,3.4930423248147444,-2.493046116461643
0.556344696969697,3.4805167624292903e-06,1.6080860594389101,-0.6080895399556725
